metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
63ea29144cc0a371a363c14f,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.020656317538114963,not_applicable_baseline_probability_score,probability_score,,0.9793436824618851,0.00032931059754654206,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
973b3fdbe0a7a14a41c1aed6,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.061768429285086406,not_applicable_baseline_probability_score,probability_score,,0.9382315707149136,0.0030258474472186496,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a855bf2fc9ce7ea1eb1e789e,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.04153476665434233,not_applicable_baseline_probability_score,probability_score,,0.9584652333456577,0.0013692939503522033,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
0b14fae37debcccf8f51a225,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05770966981110765,not_applicable_baseline_probability_score,probability_score,,0.9422903301888923,0.002676794718638096,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9b4d4a3d35abf3de4ab956b0,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.02094408777229329,not_applicable_baseline_probability_score,probability_score,,0.9790559122277067,0.00033873491735178014,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
94cb9c53826efbf382a1753a,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.062302149981513476,not_applicable_baseline_probability_score,probability_score,,0.9376978500184865,0.003080911388292456,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a57a77759aced41ff9da4ae5,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.039604426456220226,not_applicable_baseline_probability_score,probability_score,,0.9603955735437798,0.0012114156595610162,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
371431127fe4ec2d728bf28b,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.055004220475041006,not_applicable_baseline_probability_score,probability_score,,0.944995779524959,0.0023803433670696855,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
83179974a0e17af2dc46c561,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.015878175379556568,not_applicable_baseline_probability_score,probability_score,,0.9841218246204434,0.0002302705537840107,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
c27b33a95c7b1ba6ffa735ea,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.059406639684330326,not_applicable_baseline_probability_score,probability_score,,0.9405933603156696,0.002725685234012286,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
